week,VASP,Gaussian,Qdyn,LAMMPS,GPAW,TEXAS,StagYY,ROMS,ParaDiS,unknown
2019-19,21.81,22.91,0.96,3.43,33.50,0.64,2.73,3.17,0.24,1.28
2019-20,17.40,25.72,17.52,2.94,15.89,0.38,4.59,0.74,0.00,4.83
2019-21,19.95,33.73,11.26,10.10,3.00,0.17,4.24,4.09,0.00,5.29
2019-22,21.02,22.36,14.46,9.29,5.63,0.00,3.61,4.47,0.28,10.40
2019-23,18.94,13.74,20.22,6.89,13.63,0.00,3.62,5.20,1.76,3.44
2019-24,26.37,8.64,20.59,14.48,0.34,0.00,2.33,0.48,6.40,5.88
2019-25,33.99,13.86,15.97,12.57,0.00,0.00,1.50,2.01,0.64,9.33
2019-26,32.32,17.64,1.71,3.68,0.00,17.79,2.67,1.09,6.17,7.26
2019-27,25.39,8.68,0.00,8.08,0.00,52.28,0.83,0.00,0.00,0.63
