date,Gaussian,GPAW,VASP,Qdyn,StagYY,GROMACS,LAMMPS,Orca,ISSM,unknown
2019-05-10,20.54,30.10,29.41,0.03,2.15,3.86,2.09,2.05,1.46,1.21
2019-05-11,17.38,35.81,22.40,2.07,2.43,2.81,2.95,1.87,1.01,2.45
2019-05-12,29.15,32.05,19.21,0.08,3.20,1.40,4.27,2.11,0.31,1.56
2019-05-13,22.17,38.65,15.47,1.54,5.39,2.21,3.46,1.73,0.95,2.06
2019-05-14,28.38,29.46,19.06,3.01,4.37,1.54,2.73,0.95,1.00,5.48
2019-05-15,31.28,16.45,14.84,18.86,1.19,0.41,2.06,0.74,0.92,12.38
2019-05-16,32.54,10.80,15.14,27.77,1.13,0.76,3.01,0.46,2.58,4.23
2019-05-17,21.89,0.49,16.08,47.72,2.10,1.17,1.86,0.47,4.34,0.83
2019-05-18,19.72,0.00,16.11,27.23,8.41,11.29,1.96,1.04,3.69,4.81
2019-05-19,23.12,8.28,25.91,0.76,10.41,9.20,5.63,2.37,0.91,6.34
2019-05-20,29.28,18.00,22.43,0.24,5.15,4.20,6.65,5.49,0.83,4.17
2019-05-21,40.74,2.11,21.85,2.45,2.68,6.52,4.61,4.96,1.48,11.59
